2c2a200764010dc9b534007e59a28cdd43db1e1db8daa6b12c78f1d851802045,afcc88ca5efb3e7bcd4c997159a351f43921d7e852895f65f5f98473a338b8b7,72771e3671eb4af45c819037116fa5346382fa87d3201b710725cd78aef93861,c0c3224d99054377cc2799134fe1fcf0d9fcdfcce5682d8fcdded8bbaa1a5b9d,713720296dabef32c0838abd0f8ee9cce4325b854da352afd4129166196ab2a8,cca43b4665b58f266256d7c43b516c2723f2642c4672cc251284c949376e8efa,372504c94774db9360bb875578d8ff06e5ef4b28ea161122497a1a9c6d169ce9,c01baa1b994566687c48a550fb01c974a3394ae9253642e043c44a536d365388,0e96be44308b3875a0182e192ceb79bce0db36e2c6c6c616216f02fe9ae142dd,379fd3a2efefbce411e5ef27212bb9fef310a2c13ffd765dce6233fa18de3cc5,367d48e02364637962d23da8eba6bf01db1f0cbfcfb961f29ba070b9592a3f7a,9d20e3408121e70dc86e92316802dd94d60b17e9c206505970d3de3ba8142950,1ee9e30e5194a1715ded558df4d7cbc4eb1c82d252a907f2c71db9999b660256,6b3fe6d3b2ea60bcaf00abcdd777c7f2cf3a3d283deb1cbd112e54bd23156b3f,ea0841d6801aca5823cdf6446eb656c147aa3bb485f60f77fbf27f8395559295,98ee9dd24517a512bf2494c1296b4eab8fc0725e6fa1bdc5e49ad12b13f77bb6,266da6af92d3f5c00d9cecb367361da0fb84b9205743a5b5130ff6232a2ffcc6,080735481bf50dc1515d54566162879ed1899d5f67a0df7a57704e1e5dd1932c,b3f7addc49c184d182c377632b71eb7ea7f1f4cf0da4f67c5b4ba10e24dc5abb,0d93f7b4a57a4bec79cc65aaf7679662718db3098f3b6b3a0de5154c91bfb8e8,0a3fdb4edba388ee00d72c1c70274c07bb7b159aebe8057c51e044c812c55892,43ac4175edd7cda831304a7675b05f236959251e0f5099301bd3f20e1d5edb4c,24f69965b94065052ed94200b6c462a05dd2351a9c512a25cd9b655b341ac76b,ce9ba44e16056fa2d2a04fc41fa76501f944045ee99743744a09bd0402a0aaae,32d57636cd21da436fdd920359710a1f23739d70e126f5c7e40e4347dce3d0b2
"123901","茉莉（狂野）","茉莉（狂野）","123901","0","0","183","0","450","2","0","2","2.125","123901","123901","0","2030/12/31 15:00:00","2023/03/19 16:00:00","0","0","0","3","【物理】位於前衛，身穿著母親製作的鎧甲，意氣昂揚的\n獸人族騎士。自身的ＨＰ越低，造成的傷害與無效護盾的\n耐久度就越高，除此之外還會運用降低防禦力及\n永續攻擊力提升來開闢生路。","0","1"
"124001","茜里（聖誕節）","茜里（聖誕節）","124001","0","0","438","0","450","7","0","7","2.07","124001","124001","1","2026/05/01 15:59:59","2026/04/22 16:00:00","0","0","0","3","【魔法】位於中衛，為迎來聖夜的城鎮帶來幸福的雙胞胎\n妹妹聖誕老人。除了能為我方全體附加效果會隨自身魔法\n攻擊力提升的攻擊力強化，還會用單體特大幅度傷害的\n魔法攻擊來演奏勝利的旋律。","0","2"
"124101","依里（聖誕節）","依里（聖誕節）","124101","0","0","433","0","450","6","0","6","1.965","124101","124101","1","2030/12/31 15:00:00","2025/03/26 16:00:00","0","0","0","1","【魔法】位於中衛，點亮燈光、傳遞幸福的雙胞胎姊姊\n聖誕老人。會為距離最近的一名角色提升魔法攻擊力及\n行動速度，並恢復其ＴＰ，除此之外還會用支援所有人的\n技能來點綴聖夜的勝利。","0","2"
"124201","純（聖誕節）","純（聖誕節）","124201","0","0","144","0","450","5","0","5","2.07","124201","124201","0","2030/12/31 15:00:00","2023/04/26 16:00:00","0","0","0","3","【物理】在前方庇護夥伴並給予祝福的聖白騎士團長。\n使用技能強化後方夥伴的攻擊能力並恢復其ＴＰ，\n透過降低敵人防禦力及恢復自身ＨＰ的ＵＢ以掌握勝算。","0","1"
"0","安（安＆古蕾婭）","安（安＆古蕾婭）","0","0","0","577","1","0","0","0","0","0","124301","124301","1","2030/12/31 15:00:00","2015/04/01 15:00:00","0","0","0","3","","181001","0"
"0","古蕾婭（安＆古蕾婭）","古蕾婭（安＆古蕾婭）","0","0","0","577","1","0","0","0","0","0","124401","124401","1","2030/12/31 15:00:00","2015/04/01 15:00:00","0","0","0","3","","181001","0"
"124501","帆稀（新年）","帆稀（新年）","124501","0","0","707","0","450","21","0","7","2.07","124501","124501","1","2026/06/01 15:59:59","2026/05/16 16:00:00","0","0","0","3","【魔法】位於後衛，用笑容隱藏魔力並盛裝打扮的龍之首\n領。強化自身攻擊並恢復ＴＰ，而ＵＢ使出的曙光之淚\n將根據敵方數量增加威力及防禦力減少值，驅除所有災厄。","0","2"
"124601","美里（新年）","美里（新年）","124601","0","0","698","0","450","21","0","7","2.44","124601","124601","1","2026/06/01 15:59:59","2026/05/16 16:00:00","0","0","0","3","【魔法】位於後衛以層層真心對待夥伴、女接待員之姿的\n老師。以所有技能提升夥伴的物理攻擊力及暴擊能力，\n透過支援魔防和ＴＰ以及恢復ＨＰ和ＴＰ來祈求萬福。","0","2"
"124701","深月（新年）","深月（新年）","124701","0","0","590","0","450","46","0","7","2.24","124701","124701","1","2030/12/31 15:00:00","2023/05/01 16:00:00","0","0","0","1","【物理】位於中衛，身著振袖出手協助旅館的獨眼密醫。\n攻擊朦朧狀態的敵人時，技能的傷害及防禦力的下降值\n將提升，以妖豔姿態打倒被紫色煙霧籠罩的敵人。","0","1"
"124801","望（解放者）","望（解放者）","124801","0","0","423","0","450","0","0","4","2.14","124801","124801","1","2025/06/26 15:59:59","2025/06/22 16:00:00","0","0","0","3","【物理】位於中衛，相信未來並點亮希望的頂尖偶像。\n戰鬥開始時加強物理角色的ＴＰ特大幅度恢復以及敵人的\n永續物防下降值，透過強化物理攻擊和ＴＰ恢復來致勝。","0","1"
"124901","嘉夜（解放者）","嘉夜（解放者）","124901","0","0","170","0","450","0","0","1","1.965","124901","124901","1","2030/12/31 15:00:00","2025/05/26 16:00:00","0","0","0","1","【物理】在前方打頭陣掌握未來的打手龍人族。\n首次使用大幅強化技能時大幅提升自身攻擊力和ＴＰ，\n以威力增幅的ＵＢ先發制人、掃蕩成群的敵人。","0","1"
"125001","矛依未（解放者）","矛依未（解放者）","125001","0","0","221","0","450","0","0","5","1.965","125001","125001","1","2025/06/26 15:59:59","2025/06/22 16:00:00","0","0","0","3","【物理】位於前衛，和搭檔一起邁向明天的大壞蛋少女。\n運用自我強化和降低物防的矛依未，與ＵＢ後有\n一定時間一起戰鬥的尾狗刀共同追擊，奪回燦爛的未來。","0","1"
"125101","珠希（咖啡廳）","珠希（咖啡廳）","125101","0","0","825","0","450","47","0","8","2.24","125101","125101","0","2030/12/31 15:00:00","2023/07/05 16:00:00","0","0","0","3","【物理】位於後衛，治癒並款待客人的貓咖啡店員貓娘。\n在物攻高的角色旁邊能提升周圍的物攻與恢復ＨＰ與\nＴＰ，並以周圍的我方人數強化攻擊，橫掃敵人。","0","1"
"125201","莫妮卡（咖啡廳）","莫妮卡（咖啡廳）","125201","0","0","463","0","450","4","0","4","1.965","125201","125201","0","2030/12/31 15:00:00","2023/07/12 16:00:00","0","0","0","3","【物理】位於中衛，款待懷舊點心散播福氣的貓咖啡店員。\n能在受到３次攻擊前極大幅度提升我方全體物理攻擊力，\n並透過２種降低物防的技能在初期迅速提供支援。\n","0","1"
"125301","可可蘿（遊俠）","可可蘿（遊俠）","125301","0","0","752","0","450","6","0","6","2.07","125301","125301","1","2025/09/01 15:59:59","2025/08/28 16:00:00","0","0","0","3","【物理】位於後衛，伴隨汪汪的新綠遊俠少女。\n透過根據自身攻擊力強化的物理攻擊支援技能、持續恢復\nＨＰ、以及護盾支援周遭，引領大家邁向羈絆的勝利。","0","1"
"125401","栞（遊俠）","栞（遊俠）","125401","0","0","710","0","450","8","0","8","2.09","125401","125401","0","2030/12/31 15:00:00","2023/08/12 16:00:00","0","0","0","3","【物理】位於後衛，與夥伴一同奔馳於山中的新手遊俠。\n能以技能提高自己的攻擊力以及暴擊時的傷害，\n恢復ＴＰ，並降低敵人的傷害與防禦力，將之逼入絕境。","0","1"
"125501","吉塔（術士）","吉塔（術士）","125501","0","0","443","0","450","50","0","7","1.92","125501","125501","1","2024/09/16 15:59:59","2024/09/11 16:00:00","0","0","0","3","【魔法】位於中衛，與其他施法者一同凝聚魔力的究極\n魔導士。除了支援我方魔法攻擊與回復ＴＰ，亦能削弱\n敵陣的攻守調整戰況，自己也會施放強大的攻擊魔法。","0","2"
"125601","碧卡拉","碧卡拉","125601","0","0","267","0","450","0","0","51","2.09","125601","125601","1","2024/09/16 15:59:59","2024/09/11 16:00:00","0","0","0","3","【物理】位於前衛，送上夢、希望與鼠耳的鼠神宮巫女。\n能支援周圍夥伴的物理攻擊，回復ＴＰ並提升上升量，\n且使自身無敵化以乘隙攻擊敵人，用銳利金牙給予一擊。","0","1"
"125701","花凜（鍊金術師）","花凜（鍊金術師）","125701","0","0","579","0","450","9","0","7","2.24","125701","125701","1","2030/12/31 15:00:00","2025/08/26 16:00:00","0","0","0","1","【魔法】位於中衛，探究森羅萬象並支援夥伴的鍊金術師。\n無論敵人的屬性為物理還是魔法，都能將其弱化，並能\n強化夥伴，以技能高頻率地恢復ＨＰ，建立穩固的戰局。","0","2"
"125801","莉莉（墮落）","莉莉（墮落）","125801","0","0","464","0","450","0","0","3","2.09","125801","125801","0","2030/12/31 15:00:00","2023/08/19 16:00:00","0","0","0","3","【物理】位於中衛，手持嘆鐮以黑羽之力掌控天空的少女。\n在戰鬥開始時，會進入【飛行】狀態以躲避敵人的範圍\n攻擊，並與產生的闇影一起，一擊斬殺眼前的敵人。","0","1"
"0","嘉夜（解放者）","嘉夜（解放者）","0","0","0","0","0","0","1","0","1","0","125901","125901","1","2030/12/31 15:00:00","2015/04/01 15:00:00","0","0","0","3","","0","0"
"126001","可璃亞（墮落）","可璃亞（墮落）","126001","0","0","406","0","450","0","0","0","2.09","126001","126001","0","2030/12/31 15:00:00","2024/03/05 16:00:00","0","0","0","3","【物理】從中衛以自身為盾守護我方的隱棘少女。\n戰鬥開始時會進入【飛行】狀態，保護ＨＰ最低的我方，\n並隨著我方的ＨＰ強化技能來牽制敵人。","0","1"
"126101","普蕾西亞（墮落）","普蕾西亞（墮落）","126101","0","0","480","0","450","53","0","44","2.09","126101","126101","0","2030/12/31 15:00:00","2024/03/20 16:00:00","0","0","0","3","【魔法】位於中衛，以自己的步調協助同伴的破杖少女。\n以【飛行】狀態，用強化暴擊與恢復ＨＰ、ＴＰ支援我方，\n並以加上魔法攻擊力的物理攻擊將敵人一口氣打倒。","0","2"
"126201","伊莉亞（祭服）","伊莉亞（祭服）","126201","0","0","568","0","450","3","0","3","2.09","126201","126201","1","2025/10/21 15:59:59","2025/10/11 16:00:00","0","0","0","3","【魔法】位於中衛，與眷屬立下永恆血盟的月下吸血鬼。\n以ＵＢ召喚兩隻眷屬，透過支援攻擊與行動速度上升\n強化我方，與眷屬一起發動猛攻，討伐阻擋在前的敵人。","0","2"
"126301","雪（祭服）","雪（祭服）","126301","0","0","456","0","450","9","0","7","2.07","126301","126301","0","2030/12/31 15:00:00","2023/10/17 16:00:00","0","0","0","3","【魔法】位於中衛，身穿暗色調祭服的「統御美麗之人」。\n受到能力提升的效果時，會增幅【美貌】，強化釋放\n降低敵方魔法攻擊力、強化我方與恢復ＴＰ等效果。","0","2"
"126401","克蘿茜","克蘿茜","126401","0","0","373","0","450","1","0","1","2.09","126401","126401","1","2026/05/04 15:59:59","2026/05/01 16:00:00","0","0","0","3","【物理】位於中衛，射出可拆卸鐵腕的機械人族機器女孩。\n發動ＵＢ時，會進入【蓄電滿載】狀態，直到【電池】\n耗盡前，連續施展強化技能，高速碾碎周遭一帶。","0","1"
"126501","萊拉耶爾","萊拉耶爾","126501","0","0","740","0","450","0","0","7","1.965","126501","126501","1","2026/05/04 15:59:59","2026/05/01 16:00:00","0","0","0","3","【魔法】位於後衛，展露優雅微笑的吉歐‧提格尼亞公主。\n利用戰鬥開始時發動的【界雷】持續影響敵我雙方，\n會以能降低魔法防禦及強力的傷害技能下達制裁。","0","2"
"126601","似似花（夏日）","似似花（夏日）","126601","0","0","650","0","450","7","0","7","2.04","126601","126601","1","2025/12/16 15:59:59","2025/12/11 16:00:00","0","0","0","3","【魔法】位於後衛，涼爽微笑的夏日裝扮「變貌大妃」。\n能透過技能大幅強化我方，複製魔法攻擊力最高的\n我方角色魔法攻擊力，以其攻擊力施放強力ＵＢ。","0","2"
"126701","秋乃（夏日）","秋乃（夏日）","126701","0","0","224","0","450","5","0","5","1.965","126701","126701","1","2030/12/31 15:00:00","2023/11/01 16:00:00","0","0","0","1","【物理】位於前衛，於晚霞映照下優雅度過假期的大小姐。\n敵方使用魔法攻擊時，能透過效果大幅上升的兩種\n範圍攻擊與支援攻守兩方的技能，高奏盛夏的凱歌。","0","1"
"126801","優花梨（夏日）","優花梨（夏日）","126801","0","0","159","0","450","5","0","5","1.97","126801","126801","0","2030/12/31 15:00:00","2023/11/16 16:00:00","0","0","0","3","【物理】位於前衛，喜愛夏日麥酒，沙灘上的前聖騎士。\n給予敵方單體傷害的同時，能對周圍的我方施加\n魔法無效護盾與提升魔防，鞏固防線，乘上勝利的浪潮。","0","1"
"126901","蘭法（夏日）","蘭法（夏日）","126901","0","0","682","0","450","21","0","7","1.965","126901","126901","1","2026/01/01 15:59:59","2025/12/23 16:00:00","0","0","0","3","【魔法】位於後衛，側耳傾聽寂靜海潮聲的夕陽歌姬。\n以極大幅度提升魔法暴擊率為首，於攻守兩方面\n強化周圍的我方，同時自身也以UB擊退多數敵人。","0","2"
"127001","空花（夏日）","空花（夏日）","127001","0","0","133","0","450","52","0","2","1.97","127001","127001","1","2030/12/31 15:00:00","2025/11/26 16:00:00","0","0","0","1","【物理】位於前衛，追求新刺激的泳裝被虐狂女孩。\n持有自身HP越低，效果量就越增加的技能，並藉著提升\n技能的物理攻擊力和UB的傷害，躍入勝利的大海。","0","1"
"127101","忍（夏日）","忍（夏日）","127101","0","0","255","0","450","46","0","5","2.09","127101","127101","1","2026/01/01 15:59:59","2025/12/23 16:00:00","0","0","0","3","【物理】位於前衛，飄盪於平靜水面上的夜光靈能少女。\n召喚出來的老爸會吸引敵人的攻擊，忍則藉由強化\n自身的攻擊性能並降低防禦，將敵人誘入冥海。","0","1"
"127201","凱留（插班生）","凱留（插班生）","127201","0","0","804","0","450","7","0","7","2.09","127201","127201","1","2026/02/01 15:59:59","2026/01/17 16:00:00","0","0","0","3","【魔法】位於後衛，身穿制服、滿心期待的青春貓女。\n除了支援攻守兩方面外，更能以提升行動速度和恢復TP\n支援我方，並以UB攻擊距離最遠的敵人取得耀眼勝利。","0","2"
"127301","鈴奈（插班生）","鈴奈（插班生）","127301","0","0","750","0","450","8","0","8","2.09","127301","127301","0","2030/12/31 15:00:00","2024/01/17 16:00:00","0","0","0","3","【物理】位於後衛，完美駕馭超可愛制服的超級名模。\n能藉由暴擊時會強化我方的技能，\n以及暴擊時產生追加傷害的UB，框住青春的一頁。","0","1"
"0","碧卡拉（合作）","碧卡拉（合作）","0","0","0","0","0","0","1","0","1","0","127401","127401","1","2030/12/31 15:00:00","2023/09/01 16:00:00","0","0","0","3","","0","0"
"127501","咲戀（薩拉薩利亞）","咲戀（薩拉薩利亞）","127501","0","0","304","0","450","4","0","4","2.09","127501","127501","1","2025/03/19 15:59:59","2025/03/12 16:00:00","0","0","0","3","【物理】位於中衛，優美地與火焰共舞，熱情的咲戀媽媽。\n保護我方躲避物理攻擊，並隨著【炎舞的烙印】的數量\n提升物攻與恢復ＴＰ，鼓舞大家的士氣。","0","1"
"127601","流夏（薩拉薩利亞）","流夏（薩拉薩利亞）","127601","0","0","157","0","450","4","0","4","1.965","127601","127601","0","2030/12/31 15:00:00","2024/02/13 16:00:00","0","0","0","3","【物理】位於前衛，乘坐飛天絨毯巡遊綠洲的大姐頭。\n以技能大幅度提升自己的物防並挑釁敵人，再加上\n降低敵人ＴＰ與ＴＰ上升量的ＵＢ，爽朗地拿下勝利。","0","1"
"127701","琳德","琳德","127701","0","0","693","0","450","48","0","6","1.965","127701","127701","0","2030/12/31 15:00:00","2025/02/10 16:00:00","0","0","0","3","【魔法】位於後衛，為女僕工作四處奔走的龍人族雙胞胎姊姊。\nＵＢ的領域展開時能再次發動攻擊、防禦、ＴＰ恢復等\n多樣的支援技能效果來無微不至地支援我方。","0","2"
"127801","烏爾姆","烏爾姆","127801","0","0","706","0","450","47","0","7","1.965","127801","127801","0","2030/12/31 15:00:00","2025/02/17 16:00:00","0","0","0","3","【魔法】位於後衛，會邊抱怨邊工作的龍人族雙胞胎妹妹。\n擁有可兼顧傷害與降低魔法防禦力的技能，\n但一沒看著就會敗給【偷懶的誘惑】而鬆懈。","0","2"
"127901","貪吃佩可（聖誕節）","貪吃佩可（聖誕節）","127901","0","0","372","0","450","5","0","5","1.965","127901","127901","1","2026/05/01 15:59:59","2026/04/22 16:00:00","0","0","0","3","【魔法】在中衛帶給大家笑容的貪吃聖誕公主。\n於前線抵擋敵人的攻擊，並支援範圍內我方的防禦，\n甚至能降低敵人的防禦，為聖夜點燃勝利的光輝。","0","2"
"128001","克蕾琪塔（聖誕節）","克蕾琪塔（聖誕節）","128001","0","0","723","0","450","35","0","35","2.09","128001","128001","0","2030/12/31 15:00:00","2024/04/16 16:00:00","0","0","0","3","【物理】位於後衛，享受甜美時光的聖誕夜女商人。\n能恢復距離最遠的我方ＴＰ，且初次攻擊還帶有追加效果，\n能以此同時弱化敵人並強化我方，整頓出勝利的舞台。","0","1"
"0","靜流（靜流＆璃乃）","靜流（靜流＆璃乃）","0","0","0","580","1","0","0","0","0","0","128101","128101","1","2030/12/31 15:00:00","2015/04/01 15:00:00","0","0","0","3","","181101","0"
"0","璃乃（靜流＆璃乃）","璃乃（靜流＆璃乃）","0","0","0","580","1","0","0","0","0","0","128201","128201","1","2030/12/31 15:00:00","2015/04/01 15:00:00","0","0","0","3","","181101","0"
"128301","祈梨（新年）","祈梨（新年）","128301","0","0","191","0","450","38","0","3","2.09","128301","128301","1","2030/12/31 15:00:00","2026/05/26 16:00:00","0","0","0","1","【物理】位於前衛，會捉弄敵人且得意忘形的年神龍人。\n能挑釁敵方全體，反擊敵人的妨礙技能，\n並使出讓前方全體敵人暈眩的技能來擾亂戰局。","0","1"
"128401","初音（新年）","初音（新年）","128401","0","0","801","0","450","21","0","7","2.09","128401","128401","1","2026/06/01 15:59:59","2026/05/16 16:00:00","0","0","0","3","【魔法】位於後衛，伴隨著特別景色的初夢超能力少女。\n當敵人進行物理攻擊時，會強化自身攻擊性能，\n並追加數次弱化效果，能同時支援我方的攻守，掃蕩敵人。","0","2"
"128501","霞（新年）","霞（新年）","128501","0","0","739","0","450","21","0","7","2.09","128501","128501","1","2026/06/01 15:59:59","2026/05/16 16:00:00","0","0","0","3","【魔法】位於後衛，為繪馬上祕密心願祈禱的新年名偵探。\n能以依據敵我方數量提升效果量的技能支援傷害和攻擊力，\n還能靈活運用兩種恢復技能來祈禱勝利。","0","2"
"0","莉莉（墮落）","莉莉（墮落）","0","0","0","0","0","0","1","0","1","0","128601","128601","1","2030/12/31 15:00:00","2015/04/01 15:00:00","0","0","0","3","","0","0"
"128701","日和（星素）","日和（星素）","128701","0","0","226","0","450","0","0","1","2.09","128701","128701","1","2025/06/17 15:59:59","2025/06/12 16:00:00","0","0","0","3","【物理】位於前衛，煌炎附體並散播希望的覺醒元氣少女。\n施放火炎弱化敵人的攻守兩面，同時鼓舞我方。\n利用兩種ＴＰ恢復效果進行連續攻勢，呼喚勝利。","0","1"
"128801","怜（星素）","怜（星素）","128801","0","0","194","0","450","0","0","4","1.965","128801","128801","1","2030/12/31 15:00:00","2025/12/26 16:00:00","0","0","0","1","【物理】位於前衛，身纏旋風奔向未來的覺醒劍士。\n以眼力無法捕捉的劍技擊飛敵人，並使其暈眩。\n運用鞏固夥伴防線的技能開闢邁向勝利之路。","0","1"
"128901","優衣（星素）","優衣（星素）","128901","0","0","772","0","450","0","0","7","2.09","128901","128901","1","2025/06/17 15:59:59","2025/06/12 16:00:00","0","0","0","3","【魔法】位於後衛，化心願為力量施放極光的覺醒魔法士。\n強化自身的同時不斷用高火力魔法猛烈攻擊，\n並以護盾為起點對我方施展支援攻擊技能，獲得勝利。","0","2"
"129001","厄莉絲","厄莉絲","129001","0","0","800","0","450","0","0","7","2.09","129001","129001","1","2026/05/04 15:59:59","2026/05/01 16:00:00","0","0","0","3","【魔法】位於後衛，從沉睡中甦醒，豔麗盛開的黑薔薇。\n透過超越終焉的【回歸的薔薇】與提升行動速度為首的\n多種攻防支援強化我方，掌握嶄新的未來。","0","2"
"129301","優妮（冬日）","優妮（冬日）","129301","0","0","708","0","450","7","0","7","2.09","129301","129301","1","2025/07/16 15:59:59","2025/07/11 16:00:00","0","0","0","3","【物理】位於後衛，於頹廢冬季水邊耽溺學習的才女。\n透過強化物理攻擊、恢復ＨＰ、提升行動速度支援我方，\n並且為了死守透過ＵＢ獲得的【水際的安寧】而投入體力勞動。","0","1"
"129401","克蘿依（冬日）","克蘿依（冬日）","129401","0","0","188","0","450","2","0","2","2.09","129401","129401","0","2030/12/31 15:00:00","2024/07/19 16:00:00","0","0","0","3","【物理】位於前衛，映於水面的神速冷淡系泳裝女孩。\n依據每當攻擊擊中時賦予敵人的【水月】數量，\n提升傷害與物理防禦下降的幅度，劃出必勝的泳技。","0","1"
"129501","琪愛兒（冬日）","琪愛兒（冬日）","129501","0","0","247","0","450","1","0","1","2.09","129501","129501","1","2026/04/16 15:59:59","2026/04/01 16:00:00","0","0","0","3","【物理】位於前衛，切嚕地切嚕嚕的泳裝琪愛兒。\n將能力提升時能夠累積的【切嚕】，轉換強化自身火力\n或支援能力，將寒冬的盛夏給切嚕哩啵叭嗶？","0","1"
"129601","安涅默涅","安涅默涅","129601","0","0","550","0","450","0","0","0","2.09","129601","129601","1","2026/05/04 15:59:59","2026/05/01 16:00:00","0","0","0","3","【物理】位於中衛佈下伶俐麗花之陣的吸血妖花妖魔人。\n降低敵人的攻擊力、防禦力及造成的傷害，吸收其ＴＰ，\n並使用ＵＢ的持續傷害來不斷阻擋擊退侵入領域的敵人。","0","1"
"129701","涅妃‧涅羅","涅妃‧涅羅","129701","0","0","540","0","450","0","0","0","2.09","129701","129701","1","2026/05/04 15:59:59","2026/05/01 16:00:00","0","0","0","3","【物理】位於中衛，凌駕於萬魔之巔的吉歐‧格黑納皇女。\n能發動環境效果【妨魔塵】阻礙魔法攻擊，提升\n行動速度等支援或猛烈的攻擊，讓魯莽的無禮之人屈服。","0","1"
"129801","真琴（指揮官）","真琴（指揮官）","129801","0","0","269","0","450","5","0","5","2.09","129801","129801","1","2025/09/01 15:59:59","2025/08/28 16:00:00","0","0","0","3","【物理】位於前衛，以人情與熱情統帥夥伴的狼女指揮官。\n在削弱敵人攻防的同時，利用恢復自身ＴＰ和在目標\n物理防禦力下降狀態時觸發的追擊，發起猛攻突破前線。","0","1"
"129901","惠理子（指揮官）","惠理子（指揮官）","129901","0","0","294","0","450","48","0","6","1.84","129901","129901","0","2030/12/31 15:00:00","2024/08/16 16:00:00","0","0","0","3","【物理】位於前衛，用嚴厲教導率領我方的狂戀教官。\n除了恢復ＴＰ及支援防禦外，還能提供依照我方人數提升\n效果的支援攻擊與大幅度傷害，鼓舞我方全體擊敗敵人。","0","1"
"130001","倭","倭","130001","0","0","150","0","450","0","0","4","2.09","130001","130001","1","2026/03/16 15:59:59","2026/03/04 16:00:00","0","0","0","3","【物理】位於前衛，大膽追求刺激的盜賊公會長女。\n會在最前線拚命，並消耗獲得的【蠻賊骰子】\n大幅強化自己，壓制烏合之眾。","0","1"
"130101","若菜","若菜","130101","0","0","535","0","450","9","0","7","2.09","130101","130101","1","2026/03/16 15:59:59","2026/03/04 16:00:00","0","0","0","3","【物理】位於中衛，常常抽到壞籤的盜賊公會次女。\n召喚來的刺蝟墊木會站上前線保護若菜，而她自身\n會從攻擊支援到恢復ＨＰ和ＴＰ，在各方面無私地支持我方。","0","1"
"130201","布武機","布武機","130201","0","0","371","0","450","0","0","5","1.84","130201","130201","1","2026/03/16 15:59:59","2026/03/04 16:00:00","0","0","0","3","【物理】位於中衛，囂張且極其聰明的盜賊公會三女。\n靠著【夥伴護盾♡】讓夥伴承受自身所受的傷害，\nＨＰ最大值時能透過傷害提升的範圍攻擊蹂躪敵人。","0","1"
"0","怜（星素）","怜（星素）","0","0","0","0","0","0","1","0","4","0","130601","130601","1","2030/12/31 15:00:00","2015/04/01 15:00:00","0","0","0","3","","0","0"
"130701","鏡華（春日）","鏡華（春日）","130701","0","0","563","0","450","7","0","7","1.92","130701","130701","1","2025/09/16 15:59:59","2025/09/04 16:00:00","0","0","0","3","【魔法】位於中衛，身著花祭禮服帶給花田春天的優等生。\n利用依照技能發動次數有效率地強化自身能力，\n與暴擊時有追加效果的技能及ＵＢ吹起勝利之風。","0","2"
"130801","鈴莓（春日）","鈴莓（春日）","130801","0","0","558","0","450","7","0","7","1.84","130801","130801","0","2030/12/31 15:00:00","2024/09/16 16:00:00","0","0","0","3","【魔法】位於中衛，以春天點綴花祭禮服的冒失女僕。\n對範圍內的敵人造成傷害的同時，活用擁有多種弱化效果\n的技能及ＵＢ，安穩的掌握勝利。","0","2"
"130901","庫露露","庫露露","130901","0","0","440","0","450","7","0","7","2.09","130901","130901","0","2030/12/31 15:00:00","2024/10/16 16:00:00","0","0","0","3","【魔法】位於中衛，邀人進入夢想世界的寶石兔族經理。\n每當受到能力提升的效果時，會增加【卡巴邦】\n並反射性地報答我方的支援攻擊。","0","2"
"131001","真步（夢想樂園）","真步（夢想樂園）","131001","0","0","702","0","450","7","0","7","1.84","131001","131001","1","2025/10/21 15:59:59","2025/10/11 16:00:00","0","0","0","3","【魔法】位於後衛，在馬戲團舞台上閃閃發光的童話少女。\n除了支援我方攻防、削弱敵方攻防之外，\n擁有【謝幕】時會以追加傷害技能點亮勝利的聚光燈。","0","2"
"131101","涅婭（夏日）","涅婭（夏日）","131101","0","0","165","0","450","52","0","2","2.09","131101","131101","0","2030/12/31 15:00:00","2024/11/01 16:00:00","0","0","0","3","【物理】位於前衛，穿著泳裝尋找擁抱機會的史萊姆辣妹。\n自動將【黏稠】附著在發動攻擊的敵人身上，\n造成攻擊力降低、傷害和束縛等多重效果。","0","1"
"131201","美空（夏日）","美空（夏日）","131201","0","0","753","0","450","54","0","54","2.09","131201","131201","1","2025/11/24 15:59:59","2025/11/11 16:00:00","0","0","0","3","【魔法】位於後衛，在盛夏做點好事的活潑泳裝少女★\n蓄力【PSI★風暴】，使用連續攻擊殲滅敵人，\n透過ＴＰ恢復和護盾嚴密地支援我方。","0","2"
"0","莉莉","莉莉","0","0","0","0","1","0","1","0","1","0","131301","131301","1","2030/12/31 15:00:00","2015/04/01 15:00:00","0","0","0","3","","0","0"
"0","可璃亞","可璃亞","0","0","0","0","1","0","1","0","1","0","131401","131401","1","2030/12/31 15:00:00","2015/04/01 15:00:00","0","0","0","3","","0","0"
"0","普蕾西亞","普蕾西亞","0","0","0","0","1","0","1","0","1","0","131501","131501","1","2030/12/31 15:00:00","2015/04/01 15:00:00","0","0","0","3","","0","0"
"131601","莉莉（夏日）","莉莉（夏日）","131601","0","0","399","0","450","4","0","4","1.92","131601","131601","1","2025/11/24 15:59:59","2025/11/11 16:00:00","0","0","0","3","【物理】位於中衛，在夏日陽光下鑽研的妹系大和撫子。\n除了提升防禦力之外，透過護盾或ＨＰ恢復來鞏固我方防線，\n並巧妙地操縱ＴＰ恢復和攻擊力降低來支配戰場。","0","1"
