f8d81aedd9ef7bef71d9c5e95a85be1e2847246f0cfd98debcb52d527a1ef412,dec6955a2f5d3bc3ecc70e464ec439380be6717e08116b1696a6aa77bfac8d58,6d3a2652fc5e5f99117e2ca1d6c438224dda0f3fde1c6f0e26802c4541f37675,5a6bb83d63510b23204d99883e7e9ec45f64f88c97432dca9e568235e70b2fc4,9912cf07efea6a00fb9bd0ddc082b2040385454d2230c713b61297fcc04b10c3,2e25acd5b399696facfabb4ce9e0a549a9ccda5885ea788c3e3dad938ade995f,40942fd33876fcc02c36d4a7cc83627221d31d022d0926da5451273cbfdaccc9,e76197511ef6392486c4628a52f35f12e7a99a88edcf5f004af9650da81d7b52,d50675b48c179d99be58a7b63399b5c37ecbd52bf0a27c323b3b377febeca5b8,e5b02a283e21abcedf5b603edc63fb166cea4da1c918398c965a2fe349c7e986,ba08ace3a7b60b4cc862a0b27e95f15a7b9f3488436402f2eb4cd0ee5e456eb6,1877b6c39e742117c178a8f203fac3203856efccf2c3a8e876cea97683dbbde6,01cb1baa71be14979034da23cbe99f2719c396839ee32169dac47c42aff7c2c5,a24ffd5e27f2d89f10c3150ec5e67ee1c54b80c4ae1f3d627bd5d6ad6969be25,60e4184b0190f33e2e21d7d950c1476a9a26a847a2ed7a56680219e2c8a2eae4
"0","2","0","0","0","502010251","502010219","0","0","0","0","1","0","0","502010251"
"0","2","0","0","0","502010331","502010315","0","0","0","0","1","0","0","502010331"
"0","2","0","0","0","502010341","502010317","0","0","0","0","1","0","0","502010341"
"0","2","0","0","0","502010351","502010319","0","0","0","0","1","0","0","502010351"
"0","2","0","0","0","502010431","502010415","0","0","0","0","1","0","0","502010431"
"0","2","0","0","0","502010441","502010417","0","0","0","0","1","0","0","502010441"
"0","2","0","0","0","502010451","502010419","0","0","0","0","1","0","0","502010451"
"0","2","0","0","0","502010531","502010515","0","0","0","0","1","0","0","502010531"
"0","2","0","0","0","502010541","502010517","0","0","0","0","1","0","0","502010541"
"0","2","0","0","0","502010551","502010519","0","0","0","0","1","0","0","502010551"
"0","2","0","0","0","502011131","502011112","0","0","0","0","1","0","0","502011131"
"0","2","0","0","0","502011141","502011117","0","0","0","0","1","0","0","502011141"
"0","2","0","0","0","502011151","502011119","0","0","0","0","1","0","0","502011151"
"0","2","0","0","0","502011231","502011212","0","0","0","0","1","0","0","502011231"
"0","2","0","0","0","502011241","502011217","0","0","0","0","1","0","0","502011241"
"0","2","0","0","0","502011251","502011219","0","0","0","0","1","0","0","502011251"
"0","2","0","0","0","502011331","502011312","0","0","0","0","1","0","0","502011331"
"0","2","0","0","0","502011341","502011317","0","0","0","0","1","0","0","502011341"
"0","2","0","0","0","502011351","502011319","0","0","0","0","1","0","0","502011351"
"0","2","0","0","0","502011431","502011412","0","0","0","0","1","0","0","502011431"
"0","2","0","0","0","502011441","502011417","0","0","0","0","1","0","0","502011441"
"0","2","0","0","0","502011451","502011419","0","0","0","0","1","0","0","502011451"
"0","2","0","0","0","502011531","502011512","0","0","0","0","1","0","0","502011531"
"0","2","0","0","0","502011541","502011517","0","0","0","0","1","0","0","502011541"
"0","2","0","0","0","502011551","502011519","0","0","0","0","1","0","0","502011551"
"0","2","0","0","0","502012131","502012112","0","0","0","0","1","0","0","502012131"
"0","2","0","0","0","502012141","502012117","0","0","0","0","1","0","0","502012141"
"0","2","0","0","0","502012151","502012119","0","0","0","0","1","0","0","502012151"
"0","2","0","0","0","502012231","502012212","0","0","0","0","1","0","0","502012231"
"0","2","0","0","0","502012241","502012217","0","0","0","0","1","0","0","502012241"
"0","2","0","0","0","502012251","502012219","0","0","0","0","1","0","0","502012251"
"0","2","0","0","0","502012331","502012312","0","0","0","0","1","0","0","502012331"
"0","2","0","0","0","502012341","502012317","0","0","0","0","1","0","0","502012341"
"0","2","0","0","0","502012351","502012319","0","0","0","0","1","0","0","502012351"
"0","2","0","0","0","502012431","502012412","0","0","0","0","1","0","0","502012431"
"0","2","0","0","0","502012441","502012417","0","0","0","0","1","0","0","502012441"
"0","2","0","0","0","502012451","502012419","0","0","0","0","1","0","0","502012451"
"0","2","0","0","0","502012531","502012512","0","0","0","0","1","0","0","502012531"
"0","2","0","0","0","502012541","502012517","0","0","0","0","1","0","0","502012541"
"0","2","0","0","0","502012551","502012519","0","0","0","0","1","0","0","502012551"
"0","36","0","0","0","74005103","550105306","0","0","0","0","1","0","0","740051031"
"0","36","0","0","0","74005104","550105406","0","0","0","0","1","0","0","740051041"
"0","36","0","0","0","74005105","550105506","0","0","0","0","1","0","0","740051051"
"0","36","0","0","0","74005203","550105312","0","0","0","0","1","0","0","740052031"
"0","36","0","0","0","74005204","550105412","0","0","0","0","1","0","0","740052041"
"0","36","0","0","0","74005205","550105512","0","0","0","0","1","0","0","740052051"
"0","36","0","0","0","74005301","550105115","0","0","0","0","1","0","0","740053011"
"0","36","0","0","0","74005302","550105217","0","0","0","0","1","0","0","740053021"
"0","36","0","0","0","74005303","550105319","0","0","0","0","1","0","0","740053031"
"0","36","0","0","0","74005304","550105420","0","0","0","0","1","0","0","740053041"
"0","36","0","0","0","74005305","550105520","0","0","0","0","1","0","0","740053051"
"0","36","0","0","0","74005401","550105117","0","0","0","0","1","0","0","740054011"
"0","36","0","0","0","74005402","550105221","0","0","0","0","1","0","0","740054021"
"0","36","0","0","0","74005403","550105323","0","0","0","0","1","0","0","740054031"
"0","36","0","0","0","74005404","550105425","0","0","0","0","1","0","0","740054041"
"0","36","0","0","0","74005405","550105525","0","0","0","0","1","0","0","740054051"
"0","36","0","0","0","74005501","550105119","0","0","0","0","1","0","0","740055011"
"0","36","0","0","0","74005502","550105225","0","0","0","0","1","0","0","740055021"
"0","36","0","0","0","74005503","550105327","0","0","0","0","1","0","0","740055031"
"0","36","0","0","0","74005504","550105430","0","0","0","0","1","0","0","740055041"
"0","36","0","0","0","74005505","550105530","0","0","0","0","1","0","0","740055051"
"0","36","0","0","0","74006104","550106406","0","0","0","0","1","0","0","740061041"
"0","36","0","0","0","74006105","550106506","0","0","0","0","1","0","0","740061051"
"0","36","0","0","0","74006204","550106412","0","0","0","0","1","0","0","740062041"
"0","36","0","0","0","74006205","550106512","0","0","0","0","1","0","0","740062051"
"0","36","0","0","0","74006302","550106216","0","0","0","0","1","0","0","740063021"
"0","36","0","0","0","74006303","550106316","0","0","0","0","1","0","0","740063031"
"0","36","0","0","0","74006304","550106414","0","0","0","0","1","0","0","740063041"
"0","36","0","0","0","74006305","550106514","0","0","0","0","1","0","0","740063051"
"0","36","0","0","0","74006401","550106117","0","0","0","0","1","0","0","740064011"
"550106219","36","0","0","0","74006402","550106218","0","0","1","0","1","0","0","740064021"
"550106319","36","0","0","0","74006403","550106318","0","0","1","0","1","0","0","740064031"
"550106421","36","0","0","0","74006404","550106420","0","0","1","0","1","0","0","740064041"
"550106517","36","0","0","0","74006405","550106516","0","0","1","0","1","0","0","740064051"
"0","36","0","0","0","74006501","550106122","0","0","0","0","1","0","0","740065011"
"0","36","0","0","0","74006502","550106224","0","0","0","0","1","0","0","740065021"
"0","36","0","0","0","74006503","550106324","0","0","0","0","1","0","0","740065031"
"0","36","0","0","0","74006504","550106426","0","0","0","0","1","0","0","740065041"
"0","36","0","0","0","74006505","550106522","0","0","0","0","1","0","0","740065051"
"0","54","0","0","0","750000011","750000102","0","0","0","0","1","0","0","750000011"
"0","54","0","0","0","750000021","750000205","0","0","0","0","1","0","0","750000021"
"0","54","0","0","0","750000031","750000302","0","0","0","0","1","0","0","750000031"
"0","54","0","0","0","750000041","750000402","0","0","0","0","1","0","0","750000041"
"0","54","0","0","0","750000051","750000506","0","0","0","0","1","0","0","750000051"
"0","54","0","0","0","750000061","750000602","0","0","0","0","1","0","0","750000061"
"0","54","0","0","0","750000071","750000704","0","0","0","0","1","0","0","750000071"
"0","54","0","0","0","750000081","750000802","0","0","0","0","1","0","0","750000081"
"0","54","0","0","0","750000091","750000905","0","0","0","0","1","0","0","750000091"
"0","54","0","0","0","750000101","750001003","0","0","0","0","1","0","0","750000101"
"0","54","0","0","0","750000111","750001102","0","0","0","0","1","0","0","750000111"
"0","54","0","0","0","750000121","750001211","0","0","0","0","1","0","0","750000121"
"0","55","0","0","0","760100011","760100102","0","0","0","0","1","0","0","760100011"
"0","55","0","0","0","760100021","760100202","0","0","0","0","1","0","0","760100021"
"0","55","0","0","0","760100031","760100302","0","0","0","0","1","0","0","760100031"
"0","55","0","0","0","760100041","760100402","0","0","0","0","1","0","0","760100041"
"0","55","0","0","0","760100051","760100502","0","0","0","0","1","0","0","760100051"
"0","55","0","0","0","760200011","760200102","0","0","0","0","1","0","0","760200011"
"0","55","0","0","0","760200021","760200202","0","0","0","0","1","0","0","760200021"
"0","55","0","0","0","760200031","760200302","0","0","0","0","1","0","0","760200031"
"0","55","0","0","0","760200041","760200402","0","0","0","0","1","0","0","760200041"
"0","55","0","0","0","760200051","760200502","0","0","0","0","1","0","0","760200051"
"0","46","0","0","0","924070100","924070106","0","0","0","0","1","0","0","924070100"
"0","46","0","0","0","924070200","924070206","0","0","0","0","1","0","0","924070200"
"0","46","0","0","0","924070300","924070306","0","0","0","0","1","0","0","924070300"
"0","47","0","0","0","924071100","924071102","0","0","0","0","1","0","0","924071100"
"0","47","0","0","0","924071200","924071202","0","0","0","0","1","0","0","924071200"
"0","47","0","0","0","924071300","924071302","0","0","0","0","1","0","0","924071300"
"0","47","0","0","0","924071400","924071402","0","0","0","0","1","0","0","924071400"
"0","47","0","0","0","924072100","924072105","0","0","0","0","1","0","0","924072100"
"0","47","0","0","0","924072200","924072205","0","0","0","0","1","0","0","924072200"
"0","47","0","0","0","924072300","924072305","0","0","0","0","1","0","0","924072300"
"0","47","0","0","0","924072400","924072405","0","0","0","0","1","0","0","924072400"
"0","47","0","0","0","924073100","924073102","0","0","0","0","1","0","0","924073100"
"0","47","0","0","0","924073200","924073202","0","0","0","0","1","0","0","924073200"
"0","47","0","0","0","924073300","924073302","0","0","0","0","1","0","0","924073300"
"0","47","0","0","0","924073400","924073402","0","0","0","0","1","0","0","924073400"
"0","46","0","0","0","924080100","924080106","0","0","0","0","1","0","0","924080100"
"0","46","0","0","0","924080200","924080206","0","0","0","0","1","0","0","924080200"
"0","46","0","0","0","924080300","924080306","0","0","0","0","1","0","0","924080300"
"0","47","0","0","0","924081100","924081102","0","0","0","0","1","0","0","924081100"
"0","47","0","0","0","924081200","924081202","0","0","0","0","1","0","0","924081200"
"0","47","0","0","0","924081300","924081302","0","0","0","0","1","0","0","924081300"
"0","47","0","0","0","924081400","924081402","0","0","0","0","1","0","0","924081400"
"0","47","0","0","0","924082100","924082105","0","0","0","0","1","0","0","924082100"
"0","47","0","0","0","924082200","924082205","0","0","0","0","1","0","0","924082200"
"0","47","0","0","0","924082300","924082305","0","0","0","0","1","0","0","924082300"
"0","47","0","0","0","924082400","924082405","0","0","0","0","1","0","0","924082400"
"0","47","0","0","0","924083100","924083102","0","0","0","0","1","0","0","924083100"
"0","47","0","0","0","924083200","924083202","0","0","0","0","1","0","0","924083200"
"0","47","0","0","0","924083300","924083302","0","0","0","0","1","0","0","924083300"
"0","47","0","0","0","924083400","924083402","0","0","0","0","1","0","0","924083400"
"0","46","0","0","0","924090100","924080106","0","0","0","0","1","0","0","924090100"
"0","46","0","0","0","924090200","924080206","0","0","0","0","1","0","0","924090200"
"0","46","0","0","0","924090300","924080306","0","0","0","0","1","0","0","924090300"
"0","47","0","0","0","924091100","924091102","0","0","0","0","1","0","0","924091100"
"0","47","0","0","0","924091200","924091202","0","0","0","0","1","0","0","924091200"
"0","47","0","0","0","924091300","924091302","0","0","0","0","1","0","0","924091300"
"0","47","0","0","0","924091400","924091402","0","0","0","0","1","0","0","924091400"
"0","47","0","0","0","924092100","924092105","0","0","0","0","1","0","0","924092100"
"0","47","0","0","0","924092200","924092205","0","0","0","0","1","0","0","924092200"
"0","47","0","0","0","924092300","924092305","0","0","0","0","1","0","0","924092300"
"0","47","0","0","0","924092400","924092405","0","0","0","0","1","0","0","924092400"
"0","47","0","0","0","924093100","924093102","0","0","0","0","1","0","0","924093100"
"0","47","0","0","0","924093200","924093202","0","0","0","0","1","0","0","924093200"
"0","47","0","0","0","924093300","924093302","0","0","0","0","1","0","0","924093300"
"0","47","0","0","0","924093400","924093402","0","0","0","0","1","0","0","924093400"
"0","46","0","0","0","924100100","924080106","0","0","0","0","1","0","0","924100100"
"0","46","0","0","0","924100200","924080206","0","0","0","0","1","0","0","924100200"
"0","46","0","0","0","924100300","924080306","0","0","0","0","1","0","0","924100300"
"0","47","0","0","0","924101100","924101102","0","0","0","0","1","0","0","924101100"
"0","47","0","0","0","924101200","924101202","0","0","0","0","1","0","0","924101200"
"0","47","0","0","0","924101300","924101302","0","0","0","0","1","0","0","924101300"
"0","47","0","0","0","924101400","924101402","0","0","0","0","1","0","0","924101400"
"0","47","0","0","0","924102100","924102105","0","0","0","0","1","0","0","924102100"
"0","47","0","0","0","924102200","924102205","0","0","0","0","1","0","0","924102200"
"0","47","0","0","0","924102300","924102305","0","0","0","0","1","0","0","924102300"
"0","47","0","0","0","924102400","924102405","0","0","0","0","1","0","0","924102400"
"0","47","0","0","0","924103100","924103102","0","0","0","0","1","0","0","924103100"
"0","47","0","0","0","924103200","924103202","0","0","0","0","1","0","0","924103200"
"0","47","0","0","0","924103300","924103302","0","0","0","0","1","0","0","924103300"
"0","47","0","0","0","924103400","924103402","0","0","0","0","1","0","0","924103400"
"0","46","0","0","0","924110100","924080106","0","0","0","0","1","0","0","924110100"
"0","46","0","0","0","924110200","924080206","0","0","0","0","1","0","0","924110200"
"0","46","0","0","0","924110300","924080306","0","0","0","0","1","0","0","924110300"
"0","47","0","0","0","924111100","924111102","0","0","0","0","1","0","0","924111100"
"0","47","0","0","0","924111200","924111202","0","0","0","0","1","0","0","924111200"
"0","47","0","0","0","924111300","924111302","0","0","0","0","1","0","0","924111300"
"0","47","0","0","0","924111400","924111402","0","0","0","0","1","0","0","924111400"
"0","47","0","0","0","924112100","924112105","0","0","0","0","1","0","0","924112100"
"0","47","0","0","0","924112200","924112205","0","0","0","0","1","0","0","924112200"
"0","47","0","0","0","924112300","924112305","0","0","0","0","1","0","0","924112300"
"0","47","0","0","0","924112400","924112405","0","0","0","0","1","0","0","924112400"
"0","47","0","0","0","924113100","924113102","0","0","0","0","1","0","0","924113100"
"0","47","0","0","0","924113200","924113202","0","0","0","0","1","0","0","924113200"
"0","47","0","0","0","924113300","924113302","0","0","0","0","1","0","0","924113300"
"0","47","0","0","0","924113400","924113402","0","0","0","0","1","0","0","924113400"
"0","46","0","0","0","924120100","924080106","0","0","0","0","4","0","0","924120100"
"0","46","0","0","0","924120200","924080206","0","0","0","0","4","0","0","924120200"
"0","46","0","0","0","924120300","924080306","0","0","0","0","4","0","0","924120300"
"0","47","0","0","0","924121100","924121102","0","0","0","0","4","0","0","924121100"
"0","47","0","0","0","924121200","924121202","0","0","0","0","4","0","0","924121200"
"0","47","0","0","0","924121300","924121302","0","0","0","0","4","0","0","924121300"
"0","47","0","0","0","924121400","924121402","0","0","0","0","4","0","0","924121400"
"0","47","0","0","0","924122100","924122105","0","0","0","0","4","0","0","924122100"
"0","47","0","0","0","924122200","924122205","0","0","0","0","4","0","0","924122200"
"0","47","0","0","0","924122300","924122305","0","0","0","0","4","0","0","924122300"
"0","47","0","0","0","924122400","924122405","0","0","0","0","4","0","0","924122400"
"0","47","0","0","0","924123100","924123102","0","0","0","0","4","0","0","924123100"
"0","47","0","0","0","924123200","924123202","0","0","0","0","4","0","0","924123200"
"0","47","0","0","0","924123300","924123302","0","0","0","0","4","0","0","924123300"
"0","47","0","0","0","924123400","924123402","0","0","0","0","4","0","0","924123400"
"0","46","0","0","0","924140100","924080106","0","0","0","0","4","0","0","924140100"
"0","46","0","0","0","924140200","924080206","0","0","0","0","4","0","0","924140200"
"0","46","0","0","0","924140300","924080306","0","0","0","0","4","0","0","924140300"
"0","47","0","0","0","924141100","924141102","0","0","0","0","4","0","0","924141100"
"0","47","0","0","0","924141200","924141202","0","0","0","0","4","0","0","924141200"
"0","47","0","0","0","924141300","924141302","0","0","0","0","4","0","0","924141300"
"0","47","0","0","0","924141400","924141402","0","0","0","0","4","0","0","924141400"
"0","47","0","0","0","924142100","924142105","0","0","0","0","4","0","0","924142100"
"0","47","0","0","0","924142200","924142205","0","0","0","0","4","0","0","924142200"
"0","47","0","0","0","924142300","924142305","0","0","0","0","4","0","0","924142300"
"0","47","0","0","0","924142400","924142405","0","0","0","0","4","0","0","924142400"
"0","47","0","0","0","924143100","924143102","0","0","0","0","4","0","0","924143100"
"0","47","0","0","0","924143200","924143202","0","0","0","0","4","0","0","924143200"
"0","47","0","0","0","924143300","924143302","0","0","0","0","4","0","0","924143300"
"0","47","0","0","0","924143400","924143402","0","0","0","0","4","0","0","924143400"
"0","46","0","0","0","924150100","924080106","0","0","0","0","4","0","0","924150100"
"0","46","0","0","0","924150200","924080206","0","0","0","0","4","0","0","924150200"
"0","46","0","0","0","924150300","924080306","0","0","0","0","4","0","0","924150300"
"0","47","0","0","0","924151100","924151102","0","0","0","0","4","0","0","924151100"
"0","47","0","0","0","924151200","924151202","0","0","0","0","4","0","0","924151200"
"0","47","0","0","0","924151300","924151302","0","0","0","0","4","0","0","924151300"
"0","47","0","0","0","924151400","924151402","0","0","0","0","4","0","0","924151400"
"0","47","0","0","0","924152100","924152105","0","0","0","0","4","0","0","924152100"
"0","47","0","0","0","924152200","924152205","0","0","0","0","4","0","0","924152200"
"0","47","0","0","0","924152300","924152305","0","0","0","0","4","0","0","924152300"
"0","47","0","0","0","924152400","924152405","0","0","0","0","4","0","0","924152400"
"0","47","0","0","0","924153100","924153102","0","0","0","0","4","0","0","924153100"
"0","47","0","0","0","924153200","924153202","0","0","0","0","4","0","0","924153200"
"0","47","0","0","0","924153300","924153302","0","0","0","0","4","0","0","924153300"
"0","47","0","0","0","924153400","924153402","0","0","0","0","4","0","0","924153400"
"0","46","0","0","0","924160100","924080106","0","0","0","0","4","0","0","924160100"
"0","46","0","0","0","924160200","924080206","0","0","0","0","4","0","0","924160200"
"0","46","0","0","0","924160300","924080306","0","0","0","0","4","0","0","924160300"
"0","47","0","0","0","924161100","924161102","0","0","0","0","4","0","0","924161100"
"0","47","0","0","0","924161200","924161202","0","0","0","0","4","0","0","924161200"
"0","47","0","0","0","924161300","924161302","0","0","0","0","4","0","0","924161300"
"0","47","0","0","0","924161400","924161402","0","0","0","0","4","0","0","924161400"
"0","47","0","0","0","924162100","924162105","0","0","0","0","4","0","0","924162100"
"0","47","0","0","0","924162200","924162205","0","0","0","0","4","0","0","924162200"
"0","47","0","0","0","924162300","924162305","0","0","0","0","4","0","0","924162300"
"0","47","0","0","0","924162400","924162405","0","0","0","0","4","0","0","924162400"
"0","47","0","0","0","924163100","924163102","0","0","0","0","4","0","0","924163100"
"0","47","0","0","0","924163200","924163202","0","0","0","0","4","0","0","924163200"
"0","47","0","0","0","924163300","924163302","0","0","0","0","4","0","0","924163300"
"0","47","0","0","0","924163400","924163402","0","0","0","0","4","0","0","924163400"
"0","46","0","0","0","925010100","924080106","0","0","0","0","4","0","0","925010100"
"0","46","0","0","0","925010200","924080206","0","0","0","0","4","0","0","925010200"
"0","46","0","0","0","925010300","924080306","0","0","0","0","4","0","0","925010300"
"0","47","0","0","0","925011100","925011102","0","0","0","0","4","0","0","925011100"
"0","47","0","0","0","925011200","925011202","0","0","0","0","4","0","0","925011200"
"0","47","0","0","0","925011300","925011302","0","0","0","0","4","0","0","925011300"
"0","47","0","0","0","925011400","925011402","0","0","0","0","4","0","0","925011400"
"0","47","0","0","0","925012100","925012104","0","0","0","0","4","0","0","925012100"
"0","47","0","0","0","925012200","925012204","0","0","0","0","4","0","0","925012200"
"0","47","0","0","0","925012300","925012304","0","0","0","0","4","0","0","925012300"
"0","47","0","0","0","925012400","925012404","0","0","0","0","4","0","0","925012400"
"0","47","0","0","0","925013100","925013102","0","0","0","0","4","0","0","925013100"
"0","47","0","0","0","925013200","925013202","0","0","0","0","4","0","0","925013200"
"0","47","0","0","0","925013300","925013302","0","0","0","0","4","0","0","925013300"
"0","47","0","0","0","925013400","925013402","0","0","0","0","4","0","0","925013400"
