03d4a9ffecbbdfa156d8136bc105e433050c3f37f79e51ab34111082e19aee58,b5d069291c54d61b0afd59b4c41fe7cb818e676375ccae6ca5b030ce3214c013,265ea37705a9e6167f9c5e8bef75c82e3d996d30d0754256aceed9798b0dd590,dc655e00536fea791bb7bdf93c759b008c6d58e0fe36476584d33c2e7106585c,d82de306a38ac22cbbfd4014419b66c974b354e6437c5ab8716d5954454ac076,b186ebb7cea68b922ddb846b347289791f4384630f1c6e06a5cb98a9908c9e43,5bacba6956415a7226f8aadfa89ab10b4975035d9163ba81a26c9e237977dbbd,da0bc5b345a3caef21a69c3c362545fc64c8e2ab9f408aa7c9a934d98720aaa5,95e7b3846b1009397d6e418425588550a385fed0f22170e44c188bff197f8b2f,cfa7910940c53159a7f6d4ed42d0d75bc405a9ecdac85cdc234c778d63f0e7a2,8c973dcd36a55a2a74f7db2b271008974db8eb2041777106eef3782173a20cfb,a73efec9e6209e2454b476228f139a8fb91a3c1f7f07cffdd1cb3e73c2c21bba,06ef58cddc88cb07419ca9374bf07ff020a4fdbc2ecf4404a2d411fb0ed4d0d9,a13b8e718e108537863bfd2d4ca9859414f12ee486e1a8b362335dc9f35ce5c3,52f4bc0253b590d6f25c03940538c01771a7f3b7341110c2bd01581be502401d,e3a535c27fe77951c17b30d01c12ad9b0213d7b32a071a041781e0d7fe24f650,7b6c8c8fd695c11eeec2bf357adbb9cd911726caea7020d6d9bf33e2edd002cd,45365c6d79c3c33d02a97083423ad8b26a6ef3addf0663f99700ff6fe679ef21,9ca2c6f83c826fe096ead2ee814466f480d5ea8b2447b11bffe9a32ad4b8f988,06bbe4fd95f4a54b73658128f8e30c6c0de3fcd0475ca6624d5948c1b358a13a,33c2c7d1c9ceb8248fbcb425c201dd993f0bbf284969e4a0b725585174c92419,e316b526410aa01c14fa86b17718d64eb5b82a9a77403eaa60048ddd058308f5,1e536f43e2b09d4264c2ec0c2e606d057d6baa1e861f204f662c446612ab67ad,b8a7ddde5697f71da78095c3b6b4eb587c93122455f675105829d9f427bc4501,0cee3d026c310853b585e2425bc0fdca107ab49df230ef21d7f122e15fef9ca1,e4c4b80ff30cef5cb56fb50bfd75c6385d9ce806aae7de64c92308301233f742,98aa1404e8eeb709d26f28314bfa31f89d69ce131b2cf1b79065686987008a46,24d784bba009ce8b90a7729bd22d3576af98273aa9296ffd108f658964c798da,bd6439da48e0ba209cb1796b2411c97d4d1438026758a94ba627358d67989dcf,197e85710ac4aaf25043739251d84511731f05fc9e01a6a72c3c4fff0e93c894,e2b81b96180f0ad6acece46786f669e95d51e66c3b019075c1aed631e01ae2fa,5ff27b676daa6d09b8a86c219a6ec8a5989d21aefb5cd2d935fabec880d16b0b,052c14afe66ff27780042132f9d56299b59d90c0fbe24712241792ee789cf030,04fe22b83826262bae9aec080c9f8fd86be028169b7e8efafc6acf579dd395d7,6d4abf83fa03a84163976cc01119cd591b06e4e90ee13f0b91040a32199b44f1,0f639acdf5c3e29e0cbce0016ab8df31b3c5a7fd6a4140bd0fa22822aa49d4f1,eee21abbe161cb27d64f67a2005912a06246d9ec4a7651beafa071dac660e8ee,9778dbc2b2b8be5305c2a36bbc6cf7e61c62eaad14b2b2e8df0ca63b5d2585de,b8766eb55a6bdbd6befd02f97520a4d2ea398d638c10e8af91270afc6ac0aca6,db82d50cccd08f48ab89e95da8929dad06fdbaf91503b6ab928f9cce8cfe4409
"0","25001","0","1","0","103242","0","5","bgm_M06","0","94002","32007","103242","0","140001","-50","3200604","90005","0","0","1400","40005","0","0","0","2","0","90002","0","320070205","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","140001","0","5","0","103251","320070106","6","bgm_M126","1","90008","32007","103251","0","94002","-50","3200605","25001","0","0","100","40004","502007211","0","1","2","0","90009","0.8","320070206","0.8","0","1","100","bgm_M126","90002","1","1","90","1"
"0","140001","0","5","0","103252","320070107","7","bgm_M126","1","90008","32007","103252","0","94002","-50","3200605","25001","0","0","100","40004","502007221","0","1","2","0","90010","0.8","320070207","0.8","0","0.8","100","bgm_M126","90002","1","1","90","0.8"
"0","140001","0","3","0","103253","320070108","8","bgm_M64","1","90008","32007","103253","0","94002","-50","3200605","25001","0","10","100","40004","502007231","0","1","2","0","90011","0","320070208","0","0","0","100","bgm_M64","90002","1.1","1","90","0"
"0","140001","0","3","0","103261","320070109","9","bgm_M64","1","90008","32007","103261","0","94002","-50","3200605","25001","0","0","100","40006","502007241","0","1","2","0","90009","0","320070209","0","0","0","100","bgm_M64","90002","1.1","1","90","0"
"0","25001","0","3","0","103262","320070110","10","bgm_M63","1","94002","32007","103262","0","140001","-50","3200605","0","0","0","100","40007","502007251","0","1","2","0","90002","0","320070210","0","0","0","100","bgm_M63","90008","1.1","1","90","0"
"0","25001","0","1","0","103241","0","1","bgm_M06","0","94002","32007","103241","0","140001","-50","3200601","0","0","0","700","40005","0","0","0","3","0","90002","0","320070301","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","2","bgm_M06","0","94002","32007","103242","0","140001","-50","3200601","0","0","0","900","40005","0","0","0","3","0","90002","0","320070302","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103243","0","3","bgm_M06","0","94002","32007","103243","0","140001","-50","3200602","0","0","0","900","40005","0","0","0","3","0","90002","0","320070303","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103241","0","4","bgm_M06","0","94002","32007","103241","0","140001","-50","3200603","0","0","0","1400","40005","0","0","0","3","0","90002","0","320070304","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","5","bgm_M06","0","94002","32007","103242","0","140001","-50","3200604","90005","0","0","1400","40005","0","0","0","3","0","90002","0","320070305","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","140001","0","5","0","103251","320070106","6","bgm_M126","1","90008","32007","103251","0","94002","-50","3200605","25001","0","0","100","40004","502007311","0","1","3","0","90009","0.8","320070306","0.8","0","1","100","bgm_M126","90002","1","1","90","1"
"0","140001","0","5","0","103252","320070107","7","bgm_M126","1","90008","32007","103252","0","94002","-50","3200605","25001","0","0","100","40004","502007321","0","1","3","0","90010","0.8","320070307","0.8","0","0.8","100","bgm_M126","90002","1","1","90","0.8"
"0","140001","0","3","0","103253","320070108","8","bgm_M64","1","90008","32007","103253","0","94002","-50","3200605","25001","0","10","100","40004","502007331","0","1","3","0","90011","0","320070308","0","0","0","100","bgm_M64","90002","1.1","1","90","0"
"0","140001","0","3","0","103261","320070109","9","bgm_M64","1","90008","32007","103261","0","94002","-50","3200605","25001","0","0","100","40006","502007341","0","1","3","0","90009","0","320070309","0","0","0","100","bgm_M64","90002","1.1","1","90","0"
"0","25001","0","3","0","103262","320070110","10","bgm_M63","1","94002","32007","103262","0","140001","-50","3200605","0","0","0","100","40007","502007351","0","1","3","0","90002","0","320070310","0","0","0","100","bgm_M63","90008","1.1","1","90","0"
"0","25001","0","1","0","103241","0","1","bgm_M06","0","94002","32007","103241","0","140001","-50","3200601","0","0","0","700","40005","0","0","0","4","0","90002","0","320070401","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","2","bgm_M06","0","94002","32007","103242","0","140001","-50","3200601","0","0","0","900","40005","0","0","0","4","0","90002","0","320070402","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103243","0","3","bgm_M06","0","94002","32007","103243","0","140001","-50","3200602","0","0","0","900","40005","0","0","0","4","0","90002","0","320070403","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103241","0","4","bgm_M06","0","94002","32007","103241","0","140001","-50","3200603","0","0","0","1400","40005","0","0","0","4","0","90002","0","320070404","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","5","bgm_M06","0","94002","32007","103242","0","140001","-50","3200604","90005","0","0","1400","40005","0","0","0","4","0","90002","0","320070405","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","140001","0","5","0","103251","320070106","6","bgm_M126","1","90008","32007","103251","0","94002","-50","3200605","25001","0","0","100","40004","502007411","0","1","4","0","90009","0.8","320070406","0.8","0","1","100","bgm_M126","90002","1","1","90","1"
"0","140001","0","5","0","103252","320070107","7","bgm_M126","1","90008","32007","103252","0","94002","-50","3200605","25001","0","0","100","40004","502007421","0","1","4","0","90010","0.8","320070407","0.8","0","0.8","100","bgm_M126","90002","1","1","90","0.8"
"0","140001","0","3","0","103253","320070108","8","bgm_M64","1","90008","32007","103253","0","94002","-50","3200605","25001","0","10","100","40004","502007431","0","1","4","0","90011","0","320070408","0","0","0","100","bgm_M64","90002","1.1","1","90","0"
"0","140001","0","3","0","103261","320070109","9","bgm_M64","1","90008","32007","103261","0","94002","-50","3200605","25001","0","0","100","40006","502007441","0","1","4","0","90009","0","320070409","0","0","0","100","bgm_M64","90002","1.1","1","90","0"
"0","25001","0","3","0","103262","320070110","10","bgm_M63","1","94002","32007","103262","0","140001","-50","3200605","0","0","0","100","40007","502007451","0","1","4","0","90002","0","320070410","0","0","0","100","bgm_M63","90008","1.1","1","90","0"
"0","25001","0","1","0","103241","0","1","bgm_M06","0","94002","32007","103241","0","140001","-50","3200601","0","0","0","700","40005","0","0","0","5","0","90002","0","320070501","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","2","bgm_M06","0","94002","32007","103242","0","140001","-50","3200601","0","0","0","900","40005","0","0","0","5","0","90002","0","320070502","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103243","0","3","bgm_M06","0","94002","32007","103243","0","140001","-50","3200602","0","0","0","900","40005","0","0","0","5","0","90002","0","320070503","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103241","0","4","bgm_M06","0","94002","32007","103241","0","140001","-50","3200603","0","0","0","1400","40005","0","0","0","5","0","90002","0","320070504","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","5","bgm_M06","0","94002","32007","103242","0","140001","-50","3200604","90005","0","0","1400","40005","0","0","0","5","0","90002","0","320070505","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","140001","0","5","0","103251","320070106","6","bgm_M126","1","90008","32007","103251","0","94002","-50","3200605","25001","0","0","100","40004","502007511","0","1","5","0","90009","0.8","320070506","0.8","0","1","100","bgm_M126","90002","1","1","90","1"
"0","140001","0","5","0","103252","320070107","7","bgm_M126","1","90008","32007","103252","0","94002","-50","3200605","25001","0","0","100","40004","502007521","0","1","5","0","90010","0.8","320070507","0.8","0","0.8","100","bgm_M126","90002","1","1","90","0.8"
"0","140001","0","3","0","103253","320070108","8","bgm_M64","1","90008","32007","103253","0","94002","-50","3200605","25001","0","10","100","40004","502007531","0","1","5","0","90011","0","320070508","0","0","0","100","bgm_M64","90002","1.1","1","90","0"
"0","140001","0","3","0","103261","320070109","9","bgm_M64","1","90008","32007","103261","0","94002","-50","3200605","25001","0","0","100","40006","502007541","0","1","5","0","90009","0","320070509","0","0","0","100","bgm_M64","90002","1.1","1","90","0"
"0","25001","0","3","0","103262","320070110","10","bgm_M63","1","94002","32007","103262","0","140001","-50","3200605","0","0","0","100","40007","502007551","0","1","5","0","90002","0","320070510","0","0","0","100","bgm_M63","90008","1.1","1","90","0"
"0","25001","0","1","0","103241","0","1","bgm_M06","0","94002","32008","103241","0","140001","-50","3200601","0","0","0","700","40005","0","0","0","1","0","90002","0","320080101","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","2","bgm_M06","0","94002","32008","103242","0","140001","-50","3200601","0","0","0","900","40005","0","0","0","1","0","90002","0","320080102","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103243","0","3","bgm_M06","0","94002","32008","103243","0","140001","-50","3200602","0","0","0","900","40005","0","0","0","1","0","90002","0","320080103","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103241","0","4","bgm_M06","0","94002","32008","103241","0","140001","-50","3200603","0","0","0","1400","40005","0","0","0","1","0","90002","0","320080104","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","5","bgm_M06","0","94002","32008","103242","0","140001","-50","3200604","90005","0","0","1400","40005","0","0","0","1","0","90002","0","320080105","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","140001","0","5","0","103251","320080106","6","bgm_M126","1","90008","32008","103251","0","94002","-50","3200605","25001","0","0","100","40004","502008111","0","1","1","0","90009","0.8","320080106","0.8","0","1.1","100","bgm_M126","90002","1","1","90","1"
"0","140001","0","5","0","103252","320080107","7","bgm_M126","1","90008","32008","103252","0","94002","-50","3200605","25001","0","0","100","40004","502008121","0","1","1","0","90010","0.8","320080107","0.8","0","1.1","100","bgm_M126","90002","0.8","1","90","0.8"
"0","140001","0","3","0","103253","320080108","8","bgm_M64","1","90008","32008","103253","0","94002","-50","3200605","25001","0","0","100","40004","502008131","0","1","1","0","90011","0","320080108","0","0","0","100","bgm_M64","90002","0.95","1","90","0"
"0","140001","0","3","0","103261","320080109","9","bgm_M64","1","90008","32008","103261","0","94002","-50","3200605","25001","0","0","100","40006","502008141","0","1","1","0","90009","0","320080109","0","0","0","100","bgm_M64","90002","1.5","1","90","0"
"0","25001","0","3","0","103262","320080110","10","bgm_M63","1","94002","32008","103262","0","140001","-50","3200605","0","0","0","100","40007","502008151","0","1","1","0","90002","0","320080110","0","0","0","100","bgm_M63","90008","1.1","1","90","0"
"0","25001","0","1","0","103241","0","1","bgm_M06","0","94002","32008","103241","0","140001","-50","3200601","0","0","0","700","40005","0","0","0","2","0","90002","0","320080201","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","2","bgm_M06","0","94002","32008","103242","0","140001","-50","3200601","0","0","0","900","40005","0","0","0","2","0","90002","0","320080202","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103243","0","3","bgm_M06","0","94002","32008","103243","0","140001","-50","3200602","0","0","0","900","40005","0","0","0","2","0","90002","0","320080203","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103241","0","4","bgm_M06","0","94002","32008","103241","0","140001","-50","3200603","0","0","0","1400","40005","0","0","0","2","0","90002","0","320080204","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","5","bgm_M06","0","94002","32008","103242","0","140001","-50","3200604","90005","0","0","1400","40005","0","0","0","2","0","90002","0","320080205","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","140001","0","5","0","103251","320080106","6","bgm_M126","1","90008","32008","103251","0","94002","-50","3200605","25001","0","0","100","40004","502008211","0","1","2","0","90009","0.8","320080206","0.8","0","1.1","100","bgm_M126","90002","1","1","90","1"
"0","140001","0","5","0","103252","320080107","7","bgm_M126","1","90008","32008","103252","0","94002","-50","3200605","25001","0","0","100","40004","502008221","0","1","2","0","90010","0.8","320080207","0.8","0","1.1","100","bgm_M126","90002","0.8","1","90","0.8"
"0","140001","0","3","0","103253","320080108","8","bgm_M64","1","90008","32008","103253","0","94002","-50","3200605","25001","0","0","100","40004","502008231","0","1","2","0","90011","0","320080208","0","0","0","100","bgm_M64","90002","0.95","1","90","0"
"0","140001","0","3","0","103261","320080109","9","bgm_M64","1","90008","32008","103261","0","94002","-50","3200605","25001","0","0","100","40006","502008241","0","1","2","0","90009","0","320080209","0","0","0","100","bgm_M64","90002","1.5","1","90","0"
"0","25001","0","3","0","103262","320080110","10","bgm_M63","1","94002","32008","103262","0","140001","-50","3200605","0","0","0","100","40007","502008251","0","1","2","0","90002","0","320080210","0","0","0","100","bgm_M63","90008","1.1","1","90","0"
"0","25001","0","1","0","103241","0","1","bgm_M06","0","94002","32008","103241","0","140001","-50","3200601","0","0","0","700","40005","0","0","0","3","0","90002","0","320080301","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","2","bgm_M06","0","94002","32008","103242","0","140001","-50","3200601","0","0","0","900","40005","0","0","0","3","0","90002","0","320080302","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103243","0","3","bgm_M06","0","94002","32008","103243","0","140001","-50","3200602","0","0","0","900","40005","0","0","0","3","0","90002","0","320080303","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103241","0","4","bgm_M06","0","94002","32008","103241","0","140001","-50","3200603","0","0","0","1400","40005","0","0","0","3","0","90002","0","320080304","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","5","bgm_M06","0","94002","32008","103242","0","140001","-50","3200604","90005","0","0","1400","40005","0","0","0","3","0","90002","0","320080305","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","140001","0","5","0","103251","320080106","6","bgm_M126","1","90008","32008","103251","0","94002","-50","3200605","25001","0","0","100","40004","502008311","0","1","3","0","90009","0.8","320080306","0.8","0","1.1","100","bgm_M126","90002","1","1","90","1"
"0","140001","0","5","0","103252","320080107","7","bgm_M126","1","90008","32008","103252","0","94002","-50","3200605","25001","0","0","100","40004","502008321","0","1","3","0","90010","0.8","320080307","0.8","0","1.1","100","bgm_M126","90002","0.8","1","90","0.8"
"0","140001","0","3","0","103253","320080108","8","bgm_M64","1","90008","32008","103253","0","94002","-50","3200605","25001","0","0","100","40004","502008331","0","1","3","0","90011","0","320080308","0","0","0","100","bgm_M64","90002","0.95","1","90","0"
"0","140001","0","3","0","103261","320080109","9","bgm_M64","1","90008","32008","103261","0","94002","-50","3200605","25001","0","0","100","40006","502008341","0","1","3","0","90009","0","320080309","0","0","0","100","bgm_M64","90002","1.5","1","90","0"
"0","25001","0","3","0","103262","320080110","10","bgm_M63","1","94002","32008","103262","0","140001","-50","3200605","0","0","0","100","40007","502008351","0","1","3","0","90002","0","320080310","0","0","0","100","bgm_M63","90008","1.1","1","90","0"
"0","25001","0","1","0","103241","0","1","bgm_M06","0","94002","32008","103241","0","140001","-50","3200601","0","0","0","700","40005","0","0","0","4","0","90002","0","320080401","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","2","bgm_M06","0","94002","32008","103242","0","140001","-50","3200601","0","0","0","900","40005","0","0","0","4","0","90002","0","320080402","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103243","0","3","bgm_M06","0","94002","32008","103243","0","140001","-50","3200602","0","0","0","900","40005","0","0","0","4","0","90002","0","320080403","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103241","0","4","bgm_M06","0","94002","32008","103241","0","140001","-50","3200603","0","0","0","1400","40005","0","0","0","4","0","90002","0","320080404","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","5","bgm_M06","0","94002","32008","103242","0","140001","-50","3200604","90005","0","0","1400","40005","0","0","0","4","0","90002","0","320080405","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","140001","0","5","0","103251","320080106","6","bgm_M126","1","90008","32008","103251","0","94002","-50","3200605","25001","0","0","100","40004","502008411","0","1","4","0","90009","0.8","320080406","0.8","0","1.1","100","bgm_M126","90002","1","1","90","1"
"0","140001","0","5","0","103252","320080107","7","bgm_M126","1","90008","32008","103252","0","94002","-50","3200605","25001","0","0","100","40004","502008421","0","1","4","0","90010","0.8","320080407","0.8","0","1.1","100","bgm_M126","90002","0.8","1","90","0.8"
"0","140001","0","3","0","103253","320080108","8","bgm_M64","1","90008","32008","103253","0","94002","-50","3200605","25001","0","0","100","40004","502008431","0","1","4","0","90011","0","320080408","0","0","0","100","bgm_M64","90002","0.95","1","90","0"
"0","140001","0","3","0","103261","320080109","9","bgm_M64","1","90008","32008","103261","0","94002","-50","3200605","25001","0","0","100","40006","502008441","0","1","4","0","90009","0","320080409","0","0","0","100","bgm_M64","90002","1.5","1","90","0"
"0","25001","0","3","0","103262","320080110","10","bgm_M63","1","94002","32008","103262","0","140001","-50","3200605","0","0","0","100","40007","502008451","0","1","4","0","90002","0","320080410","0","0","0","100","bgm_M63","90008","1.1","1","90","0"
"0","25001","0","1","0","103241","0","1","bgm_M06","0","94002","32008","103241","0","140001","-50","3200601","0","0","0","700","40005","0","0","0","5","0","90002","0","320080501","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","2","bgm_M06","0","94002","32008","103242","0","140001","-50","3200601","0","0","0","900","40005","0","0","0","5","0","90002","0","320080502","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103243","0","3","bgm_M06","0","94002","32008","103243","0","140001","-50","3200602","0","0","0","900","40005","0","0","0","5","0","90002","0","320080503","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103241","0","4","bgm_M06","0","94002","32008","103241","0","140001","-50","3200603","0","0","0","1400","40005","0","0","0","5","0","90002","0","320080504","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","5","bgm_M06","0","94002","32008","103242","0","140001","-50","3200604","90005","0","0","1400","40005","0","0","0","5","0","90002","0","320080505","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","140001","0","5","0","103251","320080106","6","bgm_M126","1","90008","32008","103251","0","94002","-50","3200605","25001","0","0","100","40004","502008511","0","1","5","0","90009","0.8","320080506","0.8","0","1.1","100","bgm_M126","90002","1","1","90","1"
"0","140001","0","5","0","103252","320080107","7","bgm_M126","1","90008","32008","103252","0","94002","-50","3200605","25001","0","0","100","40004","502008521","0","1","5","0","90010","0.8","320080507","0.8","0","1.1","100","bgm_M126","90002","0.8","1","90","0.8"
"0","140001","0","3","0","103253","320080108","8","bgm_M64","1","90008","32008","103253","0","94002","-50","3200605","25001","0","0","100","40004","502008531","0","1","5","0","90011","0","320080508","0","0","0","100","bgm_M64","90002","0.95","1","90","0"
"0","140001","0","3","0","103261","320080109","9","bgm_M64","1","90008","32008","103261","0","94002","-50","3200605","25001","0","0","100","40006","502008541","0","1","5","0","90009","0","320080509","0","0","0","100","bgm_M64","90002","1.5","1","90","0"
"0","25001","0","3","0","103262","320080110","10","bgm_M63","1","94002","32008","103262","0","140001","-50","3200605","0","0","0","100","40007","502008551","0","1","5","0","90002","0","320080510","0","0","0","100","bgm_M63","90008","1.1","1","90","0"
"0","25001","0","1","0","103241","0","1","bgm_M06","0","94002","32009","103241","0","140001","-50","3200601","0","0","0","700","40005","0","0","0","1","0","90002","0","320090101","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","2","bgm_M06","0","94002","32009","103242","0","140001","-50","3200601","0","0","0","900","40005","0","0","0","1","0","90002","0","320090102","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103243","0","3","bgm_M06","0","94002","32009","103243","0","140001","-50","3200602","0","0","0","900","40005","0","0","0","1","0","90002","0","320090103","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103241","0","4","bgm_M06","0","94002","32009","103241","0","140001","-50","3200603","0","0","0","1400","40005","0","0","0","1","0","90002","0","320090104","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","5","bgm_M06","0","94002","32009","103242","0","140001","-50","3200604","90005","0","0","1400","40005","0","0","0","1","0","90002","0","320090105","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","140001","0","5","0","103251","320090106","6","bgm_M126","1","90008","32009","103251","0","94002","-50","3200605","25001","0","0","100","40004","502009111","0","1","1","0","90009","0.8","320090106","0.8","0","1.2","100","bgm_M126","90002","0.8","1","90","0.8"
"0","140001","0","5","0","103252","320090107","7","bgm_M126","1","90008","32009","103252","0","94002","-50","3200605","25001","0","0","100","40004","502009121","0","1","1","0","90010","0.8","320090107","0.8","0","1.1","100","bgm_M126","90002","0.8","1","90","0.8"
"0","140001","0","3","0","103253","320090108","8","bgm_M64","1","90008","32009","103253","0","94002","-50","3200605","25001","0","0","100","40004","502009131","0","1","1","0","90011","0","320090108","0","0","0","100","bgm_M64","90002","0.9","1","90","0"
"0","140001","0","3","0","103261","320090109","9","bgm_M64","1","90008","32009","103261","0","94002","-50","3200605","25001","0","-20","100","40006","502009141","0","1","1","0","90009","0","320090109","0","0","0","100","bgm_M64","90002","1.2","1","90","0"
"0","25001","0","3","0","103262","320090110","10","bgm_M63","1","94002","32009","103262","0","140001","-50","3200605","0","0","0","100","40007","502009151","0","1","1","0","90002","0","320090110","0","0","0","100","bgm_M63","90008","1.1","1","90","0"
"0","25001","0","1","0","103241","0","1","bgm_M06","0","94002","32009","103241","0","140001","-50","3200601","0","0","0","700","40005","0","0","0","2","0","90002","0","320090201","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","2","bgm_M06","0","94002","32009","103242","0","140001","-50","3200601","0","0","0","900","40005","0","0","0","2","0","90002","0","320090202","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103243","0","3","bgm_M06","0","94002","32009","103243","0","140001","-50","3200602","0","0","0","900","40005","0","0","0","2","0","90002","0","320090203","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103241","0","4","bgm_M06","0","94002","32009","103241","0","140001","-50","3200603","0","0","0","1400","40005","0","0","0","2","0","90002","0","320090204","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","5","bgm_M06","0","94002","32009","103242","0","140001","-50","3200604","90005","0","0","1400","40005","0","0","0","2","0","90002","0","320090205","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","140001","0","5","0","103251","320090106","6","bgm_M126","1","90008","32009","103251","0","94002","-50","3200605","25001","0","0","100","40004","502009211","0","1","2","0","90009","0.8","320090206","0.8","0","1.2","100","bgm_M126","90002","0.8","1","90","0.8"
"0","140001","0","5","0","103252","320090107","7","bgm_M126","1","90008","32009","103252","0","94002","-50","3200605","25001","0","0","100","40004","502009221","0","1","2","0","90010","0.8","320090207","0.8","0","1","100","bgm_M126","90002","0.8","1","90","0.8"
"0","140001","0","3","0","103253","320090108","8","bgm_M64","1","90008","32009","103253","0","94002","-50","3200605","25001","0","0","100","40004","502009231","0","1","2","0","90011","0","320090208","0","0","0","100","bgm_M64","90002","0.9","1","90","0"
"0","140001","0","3","0","103261","320090109","9","bgm_M64","1","90008","32009","103261","0","94002","-50","3200605","25001","0","-20","100","40006","502009241","0","1","2","0","90009","0","320090209","0","0","0","100","bgm_M64","90002","1.2","1","90","0"
"0","25001","0","3","0","103262","320090110","10","bgm_M63","1","94002","32009","103262","0","140001","-50","3200605","0","0","0","100","40007","502009251","0","1","2","0","90002","0","320090210","0","0","0","100","bgm_M63","90008","1.1","1","90","0"
"0","25001","0","1","0","103241","0","1","bgm_M06","0","94002","32009","103241","0","140001","-50","3200601","0","0","0","700","40005","0","0","0","3","0","90002","0","320090301","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103242","0","2","bgm_M06","0","94002","32009","103242","0","140001","-50","3200601","0","0","0","900","40005","0","0","0","3","0","90002","0","320090302","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
"0","25001","0","1","0","103243","0","3","bgm_M06","0","94002","32009","103243","0","140001","-50","3200602","0","0","0","900","40005","0","0","0","3","0","90002","0","320090303","0","0","0","50","bgm_M06","90008","0","1.2","90","0"
